patch,Samples,CatSize,PopSize,Colonized,Grazing ,grazing.cat,vegtype,type,rock,anthills,burrows,erosion,eutro,T.Elem,pj2008,pj1989,Ho,He,Ar,PrA,FIS
A02,6,2,small,yes,yes,Int,2,B,0,1,1,0,1,3,0.5,0.4,0.535885167,0.576619682,4.01,0.01,0.072
A03,26,2,small,yes,yes,Int,2,B,0,1,1,0,0,2,0.69,0.46,0.517241379,0.57108288,3.7,0,0.096
A04,7,2,small,yes,yes,Int,2,B,0,0,0,0,0,0,0.58,0.56,0.480519481,0.53046953,3.7,0,0.101
A05,25,2,small,yes,yes,Cte,2,B,0,0,1,0,1,2,0.65,0.56,0.509090909,0.577175542,3.97,0,0.09
A06,29,3,big,yes,yes,Cte,2,B,0,1,0,0,0,1,0.77,0.44,0.542424242,0.637750385,4.32,0.01,0.097
A07a,27,3,big,yes,yes,Cte,2,A,0,1,0,0,0,1,0.46,0.29,0.548484848,0.591679507,4.12,0.01,0.085
A08,20,2,small,yes,yes,Int,1,F,1,1,0,0,0,2,0.56,0.35,0.486166008,0.582257356,4.02,0,0.146
A09,9,2,small,yes,yes,Int,1,F,1,1,1,1,0,4,0.52,0.27,0.585858586,0.597742127,3.84,0.06,0.021
A11,4,2,small,yes,yes,Cte,2,A,0,1,1,1,0,3,0.63,0.38,0.613636364,0.61038961,NA,NA,0.048
A12,12,2,small,no,yes,Cte,2,A,1,1,0,0,1,3,0.33,0.25,0.462121212,0.586627141,4.06,,0.22
A14,16,3,big,no,yes,Cte,2,A,1,1,0,0,1,3,0.67,0.46,0.528409091,0.542155425,3.4,,0.11
A16,1,1,small,yes,no,Ungrazed,2,A,1,1,1,0,1,4,0.33,0.27,0.454545455,0.454545455,NA,NA,NA
A18,27,3,big,no,yes,Cte,2,A,1,1,0,0,1,3,0.42,0.27,0.567398119,0.591046582,4.1,,0.045
A20,5,2,small,no,yes,Int,2,B,0,1,0,0,1,2,0.6,0.48,0.606060606,0.623966942,4.45,0.19,0.031
A21,30,3,big,no,yes,Int,2,A,1,1,1,1,0,4,0.79,0.77,0.565982405,0.606893899,4.21,0.01,0.068
A23,31,3,big,no,yes,Int,2,B,0,1,1,1,0,3,0.6,0.44,0.557184751,0.607518869,4.27,0.01,0.084
A24,29,3,big,no,yes,Int,2,A/C,0,1,1,0,0,2,0.77,0.54,0.56842066,0.612122802,4.27,0.01,0.073
A25,11,2,small,no,yes,Cte,2,A,0,1,0,1,1,3,0.67,0.44,0.521212121,0.582445141,3.85,0.03,0.108
A26,25,2,small,yes,yes,Cte,3,D,0,1,0,1,0,2,0.69,0.4,0.537853451,0.603191466,4.25,0.02,0.11
A28,33,3,big,no,yes,Cte,2,A,0,1,0,0,0,1,0.63,0.52,0.564738292,0.597753761,3.98,0.01,0.056
A29,27,3,big,no,yes,Cte,3,D,0,1,0,1,1,3,0.73,0.58,0.571428571,0.599659504,4.12,0.01,0.048
A31,23,2,small,yes,yes,Cte,1,C,0,0,1,1,0,2,0.69,0.42,0.513833992,0.594378568,4.11,0.02,0.138
A33,35,2,small,yes,yes,Cte,1,C,1,1,1,0,0,3,0.54,0.4,0.542322383,0.602197167,4.11,0.09,0.101
A36,9,2,small,no,no,Ungrazed,2,A,1,1,0,1,1,4,0.54,0.56,0.535885167,0.576619682,4.18,0,-0.043
A37,30,3,big,yes,no,Ungrazed,2,A,1,1,1,1,0,4,0.52,0.42,0.498533724,0.575549252,3.89,0.01,0.136
A38,29,4,big,no,yes,Cte,2,A,1,1,0,0,1,3,0.77,0.56,0.551515152,0.597688752,4.19,,0.078
A39,2,1,small,yes,no,Ungrazed,2,A,0,1,0,0,0,1,0.46,0.46,0.424242424,0.539393939,NA,NA,0.253
A40,1,1,small,yes,no,Ungrazed,2,A,1,0,0,1,0,2,0.69,0.23,0.545454545,0.545454545,NA,NA,NA
A44,5,1,small,yes,yes,Int,2,A/C,0,1,0,0,0,1,0.6,0.42,0.518181818,0.58982684,3.73,0,0.136
A45,16,2,small,yes,yes,Cte,2,A,0,0,1,0,0,1,0.67,0.5,0.591774892,0.603466521,4,0,0.02
A46,2,1,small,no,yes,Cte,2,A,0,1,0,0,0,1,0.52,0.42,0.5,0.53030303,NA,NA,0.083
C08,30,2,small,unknow,yes,Cte,NA,NA,NA,NA,NA,NA,NA,NA,0.000001,0.000001,0.493939394,0.524858757,3.62,0.02,0.14
E01,34,3,big,unknow,yes,Cte,NA,NA,0,1,1,0,1,3,0.00001,0.00001,0.553030303,0.612676056,4.28,0.04,0.099
E03,15,2,small,unknow,no,Ungrazed,NA,NA,0,NA,NA,NA,NA,NA,0.000001,0.000001,0.577156177,0.577278354,3.88,0.01,0
E04,30,2,small,unknow,no,Ungrazed,NA,NA,0,NA,NA,NA,NA,NA,0.000001,0.000001,0.578265413,0.57946303,3.8,0.04,0.034
E09,32,2,small,unknow,no,Ungrazed,NA,NA,0,NA,NA,NA,NA,NA,0.000001,0.000001,0.53125,0.60479798,4.12,0.01,0.034
G100,58,4,big,no,yes,core,NA,NA,0,1,0,0,0,1,0.71,0.75,0.547380586,0.602970039,4.18,0,0.123
G13,41,4,big,no,yes,core,NA,NA,0,1,0,1,1,3,0.63,0.75,0.535920177,0.599102869,4.3,0.03,0.069
G16,20,4,big,no,yes,core,NA,NA,0,1,1,0,0,2,0.81,0.75,0.523510972,0.59830611,4.22,0.02,0.093
G20,29,4,big,no,yes,core,NA,NA,0,1,1,0,0,2,0.81,0.75,0.566039707,0.602127896,4.24,0,0.107
G21,29,3,big,no,yes,core,NA,NA,1,1,1,0,1,4,0.71,0.75,0.554127482,0.611987263,4.39,0.08,0.127
G21a,9,2,small,no,yes,core,NA,NA,1,1,0,1,1,4,0.54,0.75,0.515151515,0.533571004,NA,NA,0.061
G23,27,3,big,no,yes,core,NA,NA,1,1,0,1,1,4,0.65,0.75,0.557599808,0.582729401,4.21,0.01,0.096
G26,35,3,big,no,yes,core,NA,NA,1,0,0,0,1,2,0.65,0.75,0.554571318,0.597122703,4.33,0.02,0.037
G28,26,3,big,no,yes,core,NA,NA,0,NA,NA,NA,NA,NA,0.69,0.75,0.539393939,0.589316898,4.26,0.01,0.044
G29,29,4,big,no,yes,core,NA,NA,1,1,1,0,1,4,0.69,0.75,0.509090909,0.575141243,4.13,0.02,0.072
G30,28,3,big,no,yes,core,NA,NA,1,1,1,1,0,4,0.79,0.75,0.512121212,0.608988187,4.19,0,0.13
G31,30,3,big,no,yes,core,NA,NA,1,1,0,0,1,3,0.63,0.75,0.54430512,0.604030679,4.27,0.02,0.117
G32,23,4,big,no,yes,core,NA,NA,0,1,1,1,1,4,0.6,0.75,0.526448698,0.613934227,4.43,0.02,0.161
G37,26,4,big,no,yes,core,NA,NA,0,1,0,1,0,2,0.83,0.75,0.515151515,0.606124134,4.31,0.01,0.1
G39,27,4,big,no,yes,core,NA,NA,0,1,0,1,0,2,0.83,0.75,0.529780564,0.594016389,4.19,0,0.144
G40,30,4,big,no,yes,core,NA,NA,1,NA,NA,NA,NA,1,0.75,0.75,0.563049853,0.569780299,4.01,0,0.153
G45,29,4,big,no,yes,core,NA,NA,0,1,0,0,0,1,0.71,0.75,0.486729363,0.565566645,3.93,0.02,0.111
G46,28,4,big,no,yes,core,NA,NA,1,1,1,1,1,5,0.83,0.75,0.521212121,0.58315357,4.16,0.02,0.05
G47,26,4,big,no,yes,core,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.75,0.548701299,0.591381346,4.14,0.01,0.121
G48,26,4,big,no,yes,core,NA,NA,0,1,0,0,0,1,0.79,0.75,0.55799373,0.612990156,4.27,0.02,0.108
G49,30,3,big,no,yes,core,NA,NA,0,1,0,0,0,1,0.77,0.75,0.51138976,0.576135,3.99,0.07,0.065
G50,29,3,big,no,yes,core,NA,NA,0,1,0,0,1,2,0.58,0.75,0.544131794,0.581852339,4.01,0.04,0.126
Gzim,28,4,big,no,yes,core,NA,NA,1,1,NA,NA,NA,2,0.52,0.75,0.563636364,0.637134052,4.18,0.06,0.099
N03,27,3,big,unknow,no,Ungrazed,NA,NA,0,NA,NA,NA,NA,NA,0.000001,0.000001,0.545454545,0.636583622,4.43,0.02,0.108
N10,23,3,big,unknow,no,Ungrazed,NA,NA,0,NA,NA,NA,NA,NA,0.000001,0.000001,0.505454545,0.540408163,3.73,0,0.102
G01,29,3,big,no,yes,core,NA,NA,0,1,1,0,1,3,0.6,0.75,0.565900575,0.607245855,4.05,0.02,0.03
G05a,27,3,big,no,yes,core,NA,NA,1,1,1,0,0,3,0.79,0.75,0.537555038,0.597770298,4.18,0,0.145
Nroth,14,2,small,no,no,Ungrazed,NA,NA,0,NA,NA,0,NA,NA,0.000001,0.000001,0.428571429,0.475228475,3.44,0,0.107
N05,28,3,big,unknow,yes,Int,NA,NA,1,NA,NA,0,NA,1,0.000001,0.000001,0.512987013,0.573134837,4.06,0.03,0.066